,AMETHYSTS
1044,9998.0
1045,10000.0
1046,10000.0
1047,10000.0
1048,10001.5
1049,10001.0
1050,10000.0
1051,10003.5
1052,10000.0
1053,10000.0
1054,10000.0
1055,10000.0
1056,10000.0
1057,9998.5
1058,10000.0
1059,10003.5
1060,10001.0
1061,9999.0
1062,10000.0
1063,10000.0
1064,10000.0
1065,10001.5
1066,9998.5
1067,10000.0
1068,10001.0
1069,10001.5
1070,10001.0
1071,10003.0
1072,10000.0
1073,9999.0
1074,10003.5
1075,10000.0
1076,9998.5
1077,10000.0
1078,10000.0
1079,9998.5
1080,10001.0
1081,10000.0
1082,10000.0
1083,10003.5
1084,10001.5
1085,10000.0
1086,9997.0
1087,10000.0
1088,10000.0
1089,9999.0
1090,10001.0
1091,9999.0
1092,10000.0
1093,10003.0
1094,9999.0
1095,10001.5
1096,10001.5
1097,10000.0
1098,10000.0
1099,10000.0
1100,10000.0
1101,10000.0
1102,10000.0
1103,9999.0
1104,10000.0
1105,10000.0
1106,9997.0
1107,10003.0
1108,10000.0
1109,9998.5
1110,10000.0
1111,10000.0
1112,10001.0
1113,9999.0
1114,9996.5
1115,10003.0
1116,9999.0
1117,10000.0
1118,10000.0
1119,10000.0
1120,10000.0
1121,10000.0
1122,10000.0
1123,10000.0
1124,10000.0
1125,10001.0
1126,10000.0
1127,10000.0
1128,9998.5
1129,10000.0
1130,10000.0
1131,9998.5
1132,10000.0
1133,9999.0
1134,10003.5
1135,10001.0
1136,9998.5
1137,9999.0
1138,10000.0
1139,10000.0
1140,10000.0
1141,10000.0
1142,10000.0
1143,10000.0
1144,10000.0
1145,10000.0
1146,10000.0
1147,10000.0
1148,10000.0
1149,9999.0
1150,9999.0
1151,10000.0
1152,10001.0
1153,10003.0
1154,10001.0
1155,9997.0
1156,10000.0
1157,10001.0
1158,10000.0
1159,10001.5
1160,9999.0
1161,10000.0
1162,10001.5
1163,9997.0
1164,9997.0
1165,10000.0
1166,10000.0
1167,10000.0
1168,10000.0
1169,10000.0
1170,10000.0
1171,9999.0
1172,10000.0
1173,10000.0
1174,9999.0
1175,9999.0
1176,10001.0
1177,10000.0
1178,9999.0
1179,9997.0
1180,10000.0
1181,10003.5
1182,9999.0
1183,10003.5
1184,10000.0
1185,10001.5
1186,10001.0
1187,10000.0
1188,10000.0
1189,10003.0
1190,9997.0
1191,10003.5
1192,10000.0
1193,10000.0
1194,10000.0
1195,10000.0
1196,10000.0
1197,10000.0
1198,10000.0
1199,9999.0
1200,10000.0
1201,10000.0
1202,10003.5
1203,9998.5
1204,10001.5
1205,10000.0
1206,10001.0
1207,9997.0
1208,10000.0
1209,10003.0
1210,10000.0
1211,10000.0
1212,10000.0
1213,10000.0
1214,10000.0
1215,10003.5
1216,9999.0
1217,10000.0
1218,9998.5
1219,10003.0
1220,9999.0
1221,10001.0
1222,10000.0
1223,10000.0
1224,10000.0
1225,9999.0
1226,10001.0
1227,10003.5
1228,10000.0
1229,9998.5
1230,10000.0
1231,10003.5
1232,9997.0
1233,10000.0
1234,10000.0
1235,10001.0
1236,10000.0
1237,10000.0
1238,10000.0
1239,10000.0
1240,10003.5
1241,9996.5
1242,9997.0
1243,10001.5
1244,10000.0
1245,10000.0
1246,10000.0
1247,10000.0
1248,10000.0
1249,10000.0
1250,10000.0
1251,9997.0
1252,10001.0
1253,10001.5
1254,10000.0
1255,9996.5
1256,9999.0
1257,10001.0
1258,9999.0
1259,10002.0
1260,10000.0
1261,10000.0
1262,10001.0
1263,10000.0
1264,9997.0
1265,10001.0
1266,10001.0
1267,9997.0
1268,10003.0
1269,9998.5
1270,10003.0
1271,9997.0
1272,10001.5
1273,10000.0
1274,10003.0
1275,9999.0
1276,10001.0
1277,10001.0
1278,9998.0
1279,10000.0
1280,10003.5
1281,9999.0
1282,10000.0
1283,10000.0
1284,10003.0
1285,10000.0
1286,10001.0
1287,10000.0
1288,10001.5
1289,10000.0
1290,10000.0
1291,10000.0
1292,9998.5
1293,10001.5
1294,9996.5
1295,9997.0
1296,10001.0
1297,9998.0
1298,10000.0
1299,10000.0
1300,10000.0
1301,9999.0
1302,10000.0
1303,10000.0
1304,10003.0
1305,9999.0
1306,10003.0
1307,10000.0
1308,10001.0
1309,10000.0
1310,10000.0
1311,10000.0
1312,10000.0
1313,10000.0
1314,10000.0
1315,10000.0
1316,10002.0
1317,10000.0
1318,10001.5
1319,10000.0
1320,10000.0
1321,10003.0
1322,10000.0
1323,9996.5
1324,10000.0
1325,10001.5
1326,10001.5
1327,10000.0
1328,10000.0
1329,10000.0
1330,9997.0
1331,10000.0
1332,10001.0
1333,10000.0
1334,10002.0
1335,10001.5
1336,9999.0
1337,10000.0
1338,10000.0
1339,10000.0
1340,10000.0
1341,10000.0
1342,10001.5
1343,9999.0
1344,10000.0
1345,9998.5
1346,10000.0
1347,10001.0
1348,9999.0
1349,9999.0
1350,10003.0
1351,10003.0
1352,9999.0
1353,10000.0
1354,9999.0
1355,10000.0
1356,10000.0
1357,10000.0
1358,9999.0
1359,10003.0
1360,9999.0
1361,10000.0
1362,10000.0
1363,10000.0
1364,10000.0
1365,9999.0
1366,10000.0
1367,10000.0
1368,10000.0
1369,10001.5
1370,10003.5
1371,10003.0
1372,10000.0
1373,10000.0
1374,10000.0
1375,9997.0
1376,9999.0
1377,10000.0
1378,10000.0
1379,10000.0
1380,9996.5
1381,10000.0
1382,9997.0
1383,10000.0
1384,10003.0
1385,10000.0
1386,10000.0
1387,9999.0
1388,10000.0
1389,10000.0
1390,10000.0
1391,10002.0
1392,10000.0
1393,10000.0
1394,9997.0
1395,10000.0
1396,10000.0
1397,10000.0
1398,10000.0
1399,10000.0
1400,10000.0
1401,10001.0
1402,10000.0
1403,10001.5
1404,10001.0
1405,9997.0
1406,10000.0
1407,10000.0
1408,9997.0
1409,10000.0
1410,9997.0
1411,10000.0
1412,10000.0
1413,10001.0
1414,9996.5
1415,10000.0
1416,9999.0
1417,10003.5
1418,10000.0
1419,10001.0
1420,10000.0
1421,9998.5
1422,10000.0
1423,10000.0
1424,10000.0
1425,9996.5
1426,10000.0
1427,10000.0
1428,10001.5
1429,10000.0
1430,10000.0
1431,10000.0
1432,10000.0
1433,10001.5
1434,10000.0
1435,10001.0
1436,10000.0
1437,10000.0
1438,10001.0
1439,10002.0
1440,9999.0
1441,10000.0
1442,10001.0
1443,9998.5
1444,10000.0
1445,10000.0
1446,10001.0
1447,10000.0
1448,10003.5
1449,10000.0
1450,10000.0
1451,10001.5
1452,10000.0
1453,10000.0
1454,10000.0
1455,9999.0
1456,9998.5
1457,9999.0
1458,10001.5
1459,10003.5
1460,10000.0
1461,9998.5
1462,9999.0
1463,10000.0
1464,10001.0
1465,9997.0
1466,10000.0
1467,10000.0
1468,10001.5
1469,10000.0
1470,10003.0
1471,10001.5
1472,10000.0
1473,10000.0
1474,10000.0
1475,10000.0
1476,10000.0
1477,10003.5
1478,10000.0
1479,10000.0
1480,10003.5
1481,9996.5
1482,9997.0
1483,10003.0
1484,10000.0
1485,10001.0
1486,10000.0
1487,10000.0
1488,9999.0
1489,10000.0
1490,9999.0
1491,10001.0
1492,10001.0
1493,10001.0
1494,10000.0
1495,9998.5
1496,10001.5
1497,10001.5
1498,9999.0
1499,10000.0
1500,10001.5
1501,9999.0
1502,10001.0
1503,10003.0
1504,10001.0
1505,10003.5
1506,10003.5
1507,10000.0
1508,10001.5
1509,9998.5
1510,10001.0
1511,9998.5
1512,10001.0
1513,10000.0
1514,9997.0
1515,10000.0
1516,10000.0
1517,10000.0
1518,10000.0
1519,10000.0
1520,10002.5
1521,10003.0
1522,10001.0
1523,10000.0
1524,9997.0
1525,10000.0
1526,10001.0
1527,10000.0
1528,9999.0
1529,10000.0
1530,9997.0
1531,10000.0
1532,10003.5
1533,9997.0
1534,10000.0
1535,10001.5
1536,10000.0
1537,10000.0
1538,10000.0
1539,10000.0
1540,10000.0
1541,10000.0
1542,10000.0
1543,9998.5
1544,10000.0
1545,10000.0
1546,10001.5
1547,10000.0
1548,10000.0
1549,9999.0
1550,10000.0
1551,10003.0
1552,10001.0
1553,9997.0
1554,10000.0
1555,10000.0
1556,10000.0
1557,10001.0
1558,10000.0
1559,9999.0
1560,10003.0
1561,10003.5
1562,10000.0
1563,10000.0
1564,10001.0
1565,9999.0
1566,10001.0
1567,10001.0
1568,10001.5
1569,9996.5
1570,10002.5
1571,9999.0
1572,10000.0
1573,10001.0
1574,10000.0
1575,10000.0
1576,10000.0
1577,10000.0
1578,9999.0
1579,10001.0
1580,9996.5
1581,9999.0
1582,9999.0
1583,10001.0
1584,10000.0
1585,10003.5
1586,10000.0
1587,9996.5
1588,10000.0
1589,10000.0
1590,9997.0
1591,9999.0
1592,9998.5
1593,10000.0
1594,9997.0
1595,10000.0
1596,10000.0
1597,10000.0
1598,10003.0
1599,10000.0
1600,10002.5
1601,10002.0
1602,10000.0
1603,10000.0
1604,10000.0
1605,9999.0
1606,10000.0
1607,10000.0
1608,10000.0
1609,9999.0
1610,10000.0
1611,9999.0
1612,10000.0
1613,9999.0
1614,10000.0
1615,9998.5
1616,10003.5
1617,10000.0
1618,10001.5
1619,10000.0
1620,10000.0
1621,10000.0
1622,10001.5
1623,9999.0
1624,10001.0
1625,10000.0
1626,10000.0
1627,10000.0
1628,10000.0
1629,10000.0
1630,9999.0
1631,9999.0
1632,10000.0
1633,10000.0
1634,10000.0
1635,10000.0
1636,10003.5
1637,9998.5
1638,9999.0
1639,10002.0
1640,10000.0
1641,10003.5
1642,10000.0
1643,10000.0
1644,10000.0
1645,10001.0
1646,9997.0
1647,10000.0
1648,10000.0
1649,10000.0
1650,9997.0
1651,10000.0
1652,10003.0
1653,9999.0
1654,10000.0
1655,10000.0
1656,9997.5
1657,10000.0
1658,10001.0
1659,10000.0
1660,10000.0
1661,10000.0
1662,10003.5
1663,10000.0
1664,10001.0
1665,10000.0
1666,9999.0
1667,10000.0
1668,9999.0
1669,10000.0
1670,9999.0
1671,10000.0
1672,9998.5
1673,9998.5
1674,9999.0
1675,9999.0
1676,10000.0
1677,10001.0
1678,10000.0
1679,10000.0
1680,10000.0
1681,10000.0
1682,10000.0
1683,10000.0
1684,10001.0
1685,10000.0
1686,10001.0
1687,9998.5
1688,10001.5
1689,10000.0
1690,9997.0
1691,10000.0
1692,10000.0
1693,9999.0
1694,10003.0
1695,10000.0
1696,10000.0
1697,10001.0
1698,10000.0
1699,10000.0
1700,9996.5
1701,10000.0
1702,9997.0
1703,9998.0
1704,10001.5
1705,10000.0
1706,9999.0
1707,10000.0
1708,10001.0
1709,10000.0
1710,10000.0
1711,10000.0
1712,10000.0
1713,10001.5
1714,10000.0
1715,10000.0
1716,9997.0
1717,10003.5
1718,10000.0
1719,10001.0
1720,10000.0
1721,10000.0
1722,10001.0
1723,10000.0
1724,9998.5
1725,10000.0
1726,10000.0
1727,9999.0
1728,10000.0
1729,9996.5
1730,10001.5
1731,9998.5
1732,9999.0
1733,10000.0
1734,10000.0
1735,9999.0
1736,10001.0
1737,10000.0
1738,10000.0
1739,10000.0
1740,10000.0
1741,10000.0
1742,9999.0
1743,10000.0
1744,10003.0
1745,10003.0
1746,9998.5
1747,9999.0
1748,10000.0
1749,10000.0
1750,10000.0
1751,9998.5
1752,9997.0
1753,10000.0
1754,10000.0
1755,10000.0
1756,10000.0
1757,10000.0
1758,10000.0
1759,9998.5
1760,10001.0
1761,10000.0
1762,10000.0
1763,10001.5
1764,10001.0
1765,9997.0
1766,9997.0
1767,10001.0
1768,10000.0
1769,10000.0
1770,10000.0
1771,9999.0
1772,10000.0
1773,9996.5
1774,10000.0
1775,9999.0
1776,10000.0
1777,10000.0
1778,10000.0
1779,10000.0
1780,10000.0
1781,10000.0
1782,9998.5
1783,10000.0
1784,10000.0
1785,10000.0
1786,10001.0
1787,10001.0
1788,10000.0
1789,10001.5
1790,9999.0
1791,10000.0
1792,10000.0
1793,10000.0
1794,10002.0
1795,10003.0
1796,10000.0
1797,10000.0
1798,10000.0
1799,10003.0
1800,9997.0
1801,10000.0
1802,10000.0
1803,9996.5
1804,10000.0
1805,10000.0
1806,10003.0
1807,10000.0
1808,10000.0
1809,10000.0
1810,10001.5
1811,10000.0
1812,10000.0
1813,10000.0
1814,10000.0
1815,10000.0
1816,10003.0
1817,10001.0
1818,9999.0
1819,10000.0
1820,9999.0
1821,10000.0
1822,10001.5
1823,9997.5
1824,10000.0
1825,10003.0
1826,10000.0
1827,10000.0
1828,9998.0
1829,10000.0
1830,10003.0
1831,10001.5
1832,9997.0
1833,10000.0
1834,9997.0
1835,10000.0
1836,9998.5
1837,10000.0
1838,10000.0
1839,10000.0
1840,9999.0
1841,9998.5
1842,10000.0
1843,10000.0
1844,10000.0
1845,10000.0
1846,9999.0
1847,10000.0
1848,10001.0
1849,10001.0
1850,10000.0
1851,10000.0
1852,10000.0
1853,10000.0
1854,10001.5
1855,10000.0
1856,9999.0
1857,10001.5
1858,9999.0
1859,10000.0
1860,10000.0
1861,9999.0
1862,9999.0
1863,10001.0
1864,9997.0
1865,10000.0
1866,10000.0
1867,9997.0
1868,10000.0
1869,10000.0
1870,10000.0
1871,9999.0
1872,9996.5
1873,9998.5
1874,9998.5
1875,10001.0
1876,10003.0
1877,10000.0
1878,10001.5
1879,10001.0
1880,10000.0
1881,10000.0
1882,9997.0
1883,10000.0
1884,10000.0
1885,10000.0
1886,10000.0
1887,10000.0
1888,10001.5
1889,9997.0
1890,10000.0
1891,10000.0
1892,10000.0
1893,10000.0
1894,10000.0
1895,10000.0
1896,10003.5
1897,9997.0
1898,9996.5
1899,9999.0
1900,9997.0
1901,9998.5
1902,9996.5
1903,10000.0
1904,10001.0
1905,10000.0
1906,10000.0
1907,10000.0
1908,9999.0
1909,9998.5
1910,10000.0
1911,10000.0
1912,10000.0
1913,10001.0
1914,10001.5
1915,10001.0
1916,10000.0
1917,10000.0
1918,9998.5
1919,10000.0
1920,10000.0
1921,10000.0
1922,10000.0
1923,10000.0
1924,10000.0
1925,10000.0
1926,10000.0
1927,9999.0
1928,10000.0
1929,10002.5
1930,9997.5
1931,10000.0
1932,9998.5
1933,9999.0
1934,10000.0
1935,10000.0
1936,10000.0
1937,10000.0
1938,10001.0
1939,10000.0
1940,10000.0
1941,9999.0
1942,10003.0
1943,10000.0
1944,10003.0
1945,10000.0
1946,10000.0
1947,10000.0
1948,10000.0
1949,10000.0
1950,10003.0
1951,10000.0
1952,9996.5
1953,10000.0
1954,10001.5
1955,10003.0
1956,10001.0
1957,10001.0
1958,9999.0
1959,10000.0
1960,10000.0
1961,10000.0
1962,9999.0
1963,10001.0
1964,9999.0
1965,10000.0
1966,10000.0
1967,10001.0
1968,10002.0
1969,10000.0
1970,9997.0
1971,10003.0
1972,10000.0
1973,10001.0
1974,9997.0
1975,10001.0
1976,9999.0
1977,9998.5
1978,10000.0
1979,10000.0
1980,10000.0
1981,9999.0
1982,9999.0
1983,9999.0
1984,10001.5
1985,9999.0
1986,10000.0
1987,10001.5
1988,10000.0
1989,9999.0
1990,10000.0
1991,10000.0
1992,10000.0
1993,10000.0
1994,10003.5
1995,9997.0
1996,10000.0
1997,10003.0
1998,10000.0
1999,10001.5
2000,9998.5
